,Title,Year
332,トレース正規化による非負定値エルミート行列の同時対角化の性能改善,2011
333,高速ハートレー変換に基づく高速なDCTアルゴリズム,2011
334,回路理論における一次元格子の固有振動と共鳴現象,2011
335,新しいハイブリッド型電子透かしの性能評価と応用,2011
336,マルチビット埋込みと誤検出確率指定による検出が可能な画像電子透かし法,2011
337,携帯端末の利用を考慮した印刷画像へのデータ埋め込みと検出の一手法,2011
338,対数極座標変換を用いた印刷画像へのデータ埋め込みと検出,2011
339,逐次更新ヒストグラムに基づく複数音源定位の一検討,2011
340,局在音声エネルギー追従型音源定位法の一検討,2011
341,時間遅延を含む混合過程における単一話者区間に基づくDUET音源分離,2011
342,Kernel density estimator approach for solving underdetermined source localization problem from arbitrary microphone configuration.,2011
343,単一チャネル脳波計とニューラルネットワークによるブレインコンピュータインタフェイスの性能解析,2011
344,変分ベイズ法を用いた混合信号の周波数推定,2011
345,Multi-Kernel Adaptive Filtering for Nonstationary Time-Series Data Prediction,2011
346,An exact convergence analysis of the modified PAST algorithm for estimating minor component,2011
347,一般化メディアンカット量子化とその応用,2011
348,モバイル端末における超低ビットレート映像符号化,2011
349,Reinhardトーンマッピング法を用いた高ダイナミックレンジ画像符号化,2011
350,QuadtreeとSBCを用いた高能率プログレッシブ画像圧縮符号化,2011
351,Acoustic Echo Cancellation By Considering Multipath Sparseness,2011
352,Time-Varying Noise Estimation Using Only Current Frame for Speech Enhancement,2011
353,非線形エコーキャンセラを構成する周波数領域相関モデルにおける回帰係数更新法の改良,2011
354,大きな非線形エコーを抑圧するための２マイクエコーキャンセラ,2011
355,信号源の組合せが変動するブラインド信号源分離の回路構成と学習法,2011
356,A Learning Algorithm for Blind Source Separation Mixing Feedforward and Feedback,2011
357,A Consideration of Blind Estimation Algorithm Based on TLS Using Orthogonal filter,2011
358,Root-MUSIC法およびMODE法を用いたアレー補間におけるDOA推定精度の検討,2011
359,Performance of TR-MUSIC Imaging with Uniform Circular Array using Time-Domain Gating Technique,2011
360,パターンスペクトル共起行列を用いた幾何的変形にロバストなテクスチャ特徴量の抽出,2011
361,冗長ウェーブレット変換と周波数成分に応じた強調による画像の拡大強調,2011
362,画像処理によるはんだ付け外観検査のための特徴量削減と良否識別,2011
363,基底の選別とグラムシュミットの直交化を用いたPCA-L1,2011
364,多重スケールコントラスト強調を用いた二層HDR符号化に関する検討,2011
365,JPEG2000に基づくHDR画像の効果的圧縮法,2011
366,方向適応型シームマージングによるコンテンツ適応型画像リサイズ,2011
367,ZFRを用いた時変複素音声分析に基づくF0推定の検討,2011
368,音声信号の音程を再現した器楽音の生成,2011
369,音域制限を利用したヴォーカルメロディの抽出,2011
370,Power Inversion法の広帯域信号への拡張,2011
371,正規直交フィルタを用いたブラインド信号分離,2011
372,正弦波入力のシステム同定におけるNLMSアルゴリズムの収束特性,2011
373,L1ノルムのMoreau envelopeを用いたスパースシステムの適応同定法に関する一考察,2011
374,マルチスケール変換を用いた画像フュージョン,2011
375,Structured Total Least Squares基準を用いた雑音に頑健な FID信号の高精度な周波数と減衰率の推定方法,2011
376,口腔悪性腫瘍における病理診断サポートのための口腔病理画像解析,2011
377,Stiefel多様体おける平均演算,2011
378,位相スペクトルの差の確率的変動に対する位相限定相関関数の挙動,2011
379,画像データベースにおけるキーワードの階層抽出に関する検討,2011
380,マルチパーティプロトコルを利用した暗号化領域における画像検索,2011
381,ユーザの関係性に基づく新たなWebコミュニティ抽出手法に関する一検討,2011
382,指数関数予測を用いた高速逐次射影法によるナイキストフィルタの設計法,2011
383,Design of DTCWT with Improved Analyticity and Frequency Selectivity,2011
384,Simple and Consistent Factorization of Conjugate Symmetric Hadamard Transform,2011
385,統計力学的手法によるFiltered-X LMSアルゴリズムの解析,2011
386,スパース性に基づく未知系推定を用いたRLS型適応フィルタの追従特性改善法,2011
387,複素適応フィルタを用いたドップラー気象レーダの干渉波除去,2011
388,Sparse Adaptive Filters Based on Soft-Thresholding with Lp-Norm Inspired Weighting Techniques,2011
389,暗部の詳細復元とノイズ除去を実現する多重露光画像統合法,2011
390,混成指向性重複直交変換を利用した画像ノイズ除去,2011
391,符号ストリームを考慮したMotion JPEG 2000MDC画像のRTP伝送における画質劣化抑制法,2011
392,Adaptive Feedback Channel Equalizer for OFDM-Based Wireless Repeater System,2011
393,Control of a Mobile Robot via Wi-Fi with an SSVEP-Based BCI,2011
394,nVIDIA GeForceグラフィックスプロセッサを用いたRLS適応フィルタの実現,2011
395,DFT-spread MIMO-OFDM通信システムのためのTomlinson-Harashima precodingの一検討,2011
396,縦続形の可変帯域阻止フィルタを用いた狭帯域雑音除去システム,2011
397,係数比例型適応アルゴリズムのブロック直交射影への拡張,2011
398,IIR Adaptive System Identification based on Particle Swarm Optimization with Improved Cost Function,2011
399,A Weight Controlling Technique for Hybrid Sparse Adaptive Filters,2011
400,数種類の Total Variation 正則化手法の収束速度の比較検討,2011
401,Total Variation 正則化フィルタの基本的性質,2011
402,露出ブラケット画像融合による拡張ダイナミックレンジ画像の生成,2011
403,行列の一般化低ランク近似の対称化,2011
404,情報漏れを抑制した2段階セキュリティ視覚秘密分散法,2011
405,心電図の高次スペクトル解析を用いた心電図評価法の一検討,2011
406,A BCI System Based on Wavelet Decomposition and Support Vector Machine with a Dual-Class Voting Mechanism,2011
407,脳波電極間の距離情報を用いた正則化,2011
408,多線形部分空間法による脳波(EEG)における筋電図(EMG)パターンの識別,2011
409,スペクトラム逐次更新法による高性能パルスオキシメータの開発,2011
410,位相差顕微鏡映像における歯周病菌の追跡について,2011
411,混成指向性重複直交変換を利用した画像スパース表現,2011
412,多方向・多色照明を利用した自律走行ロボットのための映像オドメトリ,2011
413,テクスチャ紙片の着色法とその貼り絵風画像生成への応用に関する検討,2011
414,Grassmannian上のMahalanobis距離とその拡張に関する検討,2011
415,HDR画像におけるトーンマッピング関数の多段表現,2012
416,ディジタル画像の色彩類似度に関する研究,2012
417,HDR監視システムにおける物体追跡を考慮したトーンマッピングの検討,2012
418,輝度・彩度アンシャープマスキングによるカラー画像強調,2012
419,A Robust Watermarking Scheme for Digital Audio Based on ICA and DWT-SVD,2012
420,A Study on Environmental Sound Recognition Using Mel Frequency Cepstral Coefficients and Support Vector Machines,2012
421,マイクロホンアレイを用いた音響OFDMの音源依存性の検討,2012
422,最適解選択を用いた同時対角化解析解の性能評価,2012
423,２次位相差をもつ信号の位相限定相関関数の解析,2012
424,方向統計学に基づく位相限定相関関数の統計的解析,2012
425,A Stabilization of Algebraic Phase Unwrapping by Subresultant,2012
426,相補自己相関を利用した、ディジタル変調信号の位相雑音のスペクトル推定,2012
427,重合格子を用いた極座標系における画像処理,2012
428,Retinexと幾何平均を用いたマルチショット画像合成,2012
429,ステレオ動画像のための動き推定と画像対応付けを組み合わせた視差マップ生成手法の検討,2012
430,Spatiogramに基づくパーティクルフィルタを用いた多色/非剛体物体のトラッキング法,2012
431,Volterraフィルタを用いたスピーカの線形化手法に関する検討,2012
432,非線形歪み補正に影響を与える動電型スピーカの非線形パラメータに関する検討,2012
433,非線形3次IIRフィルタによる動電型スピーカシステムの3次非線形歪み補正に関する検討,2012
434,音源信号の再帰的補正処理による非線形歪の低減法とそのスピーカシステムへの適用,2012
435,An adaptive filtering based on a primal-dual splitting characterization,2012
436,FXLMSアルゴリズムの統計力学的解析とモデル条件の緩和,2012
437,A Data-Reusing Kernel Adaptive Filter Based on Parallel Hyperplane Projection Along Subspace,2012
438,Kernel RLS-DCD 適応フィルタの収束特性に関する検討,2012
439,モルフォロジフィルタを正則化項に用いた画像復元,2012
440,フラッシュ画像を用いた画像統合による低照度域の復元,2012
441,An Image Restoration by the MV-PURE with SURE Based Rank Selection,2012
442,A likelihood constrained Poissonian image recovery via the hybrid steepest descent method,2012
443,GPUによる時間領域差分法による声道の音響数値解析とOpenGLによる解析結果の即時可視化,2012
444,非対称な壁インピーダンス分布を考慮した3次元矩形声道モデル,2012
445,調波間の干渉に基づく周期信号を対象とした位相推定法の提案,2012
446,雑音環境下における周期信号の基本周波数推定のためのCramer-Raoの下界,2012
447,適応射影劣勾配法を用いた能動騒音制御システムに関する一考察,2012
448,Adaptive Projected Subgradient Method for Expanded Real Systems,2012
449,A Variable-Metric NLMS Algorithm for Sparse Systems and Colored Inputs,2012
450,ハードクリップ関数を用いたカスケード型非線形適応フィルタの周波数領域における実現について,2012
451,Directional Image Decomposition Using Retargeting Pyramid,2012
452,改良構成に基づくノイズ分散推定,2012
453,バイラテラル最小値フィルタによる画像のヘイズ除去,2012
454,２次元高域フィルタを用いた画像の手ぶれ補正,2012
455,非負値行列分解と基底ベクトルクラスタリングに基づく単一チャネル音楽信号分離,2012
456,スパースペナルティを課した信号識別モデルによるスパース周期信号分解,2012
457,NMFを用いた自動採譜における基底ベクトル数の決定手法,2012
458,非負値行列因子分解NMFの多チャンネル拡張,2012
459,高速ハートレー変換に基づくFFTアルゴリズム,2012
460,実・複素行列分解に基づく共役対称複素アダマール変換の完備性に関する検討,2012
461,二次元非分離離散対称タイトフレームのためのラティス構成,2012
462,信号の有理数スケーリングのための合成フィルタバンクの一設計法,2012
463,A Robust Image Watermarking Algorithm Based on DCT-SVD and Arnold Scrambling,2012
464,複雑な変形にロバストな画像特徴量の抽出,2012
465,次元数の異なるベクトルデータの次元削減,2012
466,DirLOTのツリー構成と組込み実装,2012
467,前処理を行うブラインド音源分離手法の提案,2012
468,マイクロホンアレイを用いた音源定位・分離の統一的ノンパラメトリックベイズモデル,2012
469,ポスター会議発表のマルチモーダルアーカイブを目的とした音源分離と評価,2012
470,ノイズ除去を利用した単一話者区間推定による2チャネル音源分離法,2012
471,Zero-Forcing Tomlinson-Harashima precoding MIMO通信システムのための伝送速度最大化に関する検討,2012
472,非同期MC-CDMA方式における斜交射影を用いたブラインド検出器,2012
473,Adaptive Channel Equalizer of Multi-Path Feedback Channel for OFDM-Based Wireless Repeater System,2012
474,DCRにおける新しいI/Q不均衡推定法,2012
475,HV選択による直線ステップエッジの最適推定,2012
476,Variants of the Alternating Direction Method of Multipliers with Rate of Convergence $\mathcal{O}(1/k)$,2012
477,モルフォロジー演算を用いた身体部分識別による人物範囲の検出,2012
478,時間領域の制約を考慮した準最適許容誤差推定法を用いたナイキストフィルタの設計法,2012
479,ヒューリスティック解法によるマイクロホンアレーの指向性設計の一検討,2012
480,ACOによる離散係数FIRフィルタ設計の性能改善,2012
481,高速ウェーブレット変換アルゴリズムのためのGAを用いたツースケール数列生成手法の提案,2012
482,オーバーサンプリング方式にTLSを適用したブラインド等化法の提案,2012
483,ARモデルのためのオーバーサンプリング方式に基づくブラインド同定手法の提案,2012
484,入出力信号間の相関関数を利用したPSOに基づくステレオエコーキャンセラ,2012
485,Single　Sensor Harmonic Interference Canceler (SSHIC),2012
486,信号源の数と組み合わせが変動するブラインド信号源分離の回路構成と学習法,2012
487,斜交射影アルゴリズムを用いたブラインド適応マルチユーザ検出器,2012
488,ファジィ学習ベクトル量子化法を用いた楽曲印象推定,2012
489,疲弊紙幣の判別のための特徴空間の構成法,2012
490,短区間エネルギを重み関数とするWLPに基づく時変複素音声分析に関する検討,2012
491,時変複素音声分析を用いたSRHに基づく音声のF0推定,2012
492,SM/UDチャープ信号を用いた送受アレイとベクトル相関処理による空中音響センシング,2012
493,Viola-Jones法と傾いた顔検出への応用,2012
494,誤差伝播モデルに基づく最適な整数対整数変換の構成法,2012
495,X線検査装置における目標画像の周波数領域相関による画像処理の一考察,2012
496,浮動小数点画像に対するロスレスなビット深度スケーラブル符号化,2012
497,非線形回帰を用いた定常的視覚誘発電位のアイドル状態識別,2012
498,脳波識別のためのフィルタバンク・空間重み・時間窓の最適設計,2012
499,Efficient Implementation of RLS-Based Adaptive Filters on nVIDIA GeForce Graphics Processing Unit,2012
500,Natural Disaster Online News Clustering by Self-Organizing Maps,2012
501,複数時系列データにおける共通点および相違点を考慮した運転行動モデル化,2012
502,直交3成分地震波データに用いたコヒーレンス関数による相似地震解析法とGPGPU高速化,2012
503,疎グラフ符号の超分散ストレージへの応用,2012
504,スパース表現を用いたセキュアな顔認識システム,2012
505,隠れマルコフモデルを用いた口形コード法に基づく画像発話認識,2012
506,車載ステレオカメラを用いた障害物検出手法の性能評価,2012
507,携帯端末を考慮した印刷画像からの情報検出の高速化手法,2012
508,Phase Modification --- A New Paradigm for Signal Enhancement,2012
509,様々な非線形音声強調法における近似モデルを用いたミュージカルノイズ発生量解析,2012
510,様々な動的雑音推定器に基づくミュージカルノイズフリー雑音抑圧処理の評価,2012
511,減衰振動を伴う打撃音除去法の性能改善,2012
512,On Critical Paths of lp-constrained Underdetermined Least Squares Problem (0<p<1),2012
513,級数の重みを用いたIRLSアルゴリズムに基づくスパース最適化手法の提案,2012
514,Design of FIR filters considering sparsity in coefficients,2012
515,爆発物探知のためのスパース性に基づく質量スペクトル信号源分離,2012
516,ショックフィルタのTV正則化超解像法への応用,2012
517,JPEG再適用と画像データベースを利用したJPEG画質改善法の性能評価,2012
518,ガボールウェーブレット変換を用いた学習型超解像に関する研究,2012
519,Bootstrapping Image Super Resolution Using Sparse Representation,2012
520,周波数領域ALEによる音声強調,2012
521,混合時変ガウスモデルに基づく残響除去法の提案,2012
522,2マイクロホンアレーシステムを利用した車内環境における雑音低減法,2012
523,Improvement of MTF-based power envelope restoration in noisy reverberant environments,2012
524,２次元データ圧縮センシングの為の反復再構成法,2012
525,All-pass IIR フィルタの設計問題における近似ノルムと最適化解法アルゴリズムの最適選択指標,2012
526,Sparse system identification by adaptive proximal forward-backward splitting algorithm: approximated Lp-regularizer and variable regularization parameter,2012
527,Sparse Distributed Estimation in Diffusion Adaptive Networks by Proximal Forward-Backward Splitting,2012
528,制御におけるスパース性の利用について,2013
529,凸最適化アルゴリズムを用いた雑音を含む線形観測値からのパルス列再構成,2013
530,最尤法の計算とホロノミック勾配降下法,2013
531,同時対角化解析解を用いたCVFFDIAGの収束性能改善,2013
532,1次元方向性冗長フィルタバンクと画像のスパース性を用いた合成による画像ノイズ除去,2013
533,人間の知覚する明るさに基づく全域整合性を保持したグレースケール化,2013
534,Anscombe 変換に基づく混成DirLOTを利用したポアソンノイズ除去,2013
535,Simultaneous Decompression and Enlargement of JPEG Images Using Total Generalized Variation,2013
536,自動採譜のためのNMFを用いた音源スペクトル分離,2013
537,複数の重み付け加算回路を用いた移動音源分離,2013
538,拡張Mean-Shift法によるW-DO仮定に基づく音源分離,2013
539,Music signal separation using supervised nonnegative matrix factorization with orthogonality and maximum-divergence penalties,2013
540,適応フィルタの係数二乗誤差を最小化するステップサイズ制御法,2013
541,勾配ベクトルにシグモイド関数を用いた高速高精度な適応ノッチフィルタ,2013
542,On the tracking performance of adaptive filters with data and error nonlinearities,2013
543,A Note on Kernel Adaptive Filtering Algorithms : RKHS Projection or Parameter-space Projection?,2013
544,局所線形モデルを用いた勾配ドメイン処理,2013
545,事例ベース画像インペインティングにおけるパッチサイズ選択法の検討,2013
546,サイズの異なる行列データの同時低ランク近似,2013
547,DCT/DST-5の二次シフト性に基づく定数時間微分ガウシアンフィルタ,2013
548,ディジタルフィルタバンクによる不等間隔サンプルからの等間隔サンプル再構成,2013
549,2次元非可分型リフティング構造に基づくコサイン・サイン変調フィルタバンクの設計,2013
550,グラフ信号処理のためのラプラシアンピラミッドの設計,2013
551,Embedded Implementation Model of Non-separable Symmetric Lapped Transforms,2013
552,減衰モデル付きPLCAを用いた爆発物探知のための質量スペクトル分離,2013
553,短期風速予測の確率モデル化および電力市場における風況予測に基づく意思決定,2013
554,画像集合の時間情報を考慮したタグ間の関係抽出に関する検討,2013
555,選択的PEGアルゴリズムによるレート可変型LDGM符号,2013
556,Ant Colony OptimizationによるCSD係数FIRフィルタの設計,2013
557,CSD係数FIRフィルタ設計における局所解停留回避のためのペナルティ関数の検証,2013
558,M分割リフティングベース線形位相フィルタバンクのための可逆対称拡張法,2013
559,M-channel oversampled perfect reconstruction filter banks for graph signals,2013
560,クラス判別のための部分和による境界演算,2013
561,運転行動予測のための時系列確率モデル化手法比較,2013
562,2次位相スペクトルの差を持つ信号間の位相限定相関関数の性質,2013
563,Improvement of Constant Modulus Algorithm Blind Equalizer Performances in Learning Curve,2013
564,色差成分の２回差分の最小化を考慮したColorizationアルゴリズムの提案,2013
565,聴覚刺激に対するP300検出における雑音耐性評価,2013
566,聴性BCIのためのベイズ推定による脳信号の遅延時間推定法,2013
567,コマンド入力インタフェースにおける視線位置と脳波利用の性能評価,2013
568,Image Upscaling Using Iterative Edge-Directed Interpolation with High Directionality,2013
569,Total Variation正則化およびShock Filterを用いたぶれ画像復元の性能改善,2013
570,多重露光画像を用いたノイズ除去のための重み最適化,2013
571,ブラーマップを用いたマルチフレームコントラスト強調,2013
572,Web映像検索のためのWebコミュニティの階層構造抽出の高精度化に関する検討,2013
573,特定歩行者の抽出のためのMeanShiftによるクラスタリング手法,2013
574,Detecting Reflection Edges from a Single Image via Redundant Color Information,2013
575,多カーネルを用いた二次制約MAPによるパラメータレスの識別器の実現,2013
576,アフィン射影アルゴリズムの係数二乗誤差を最小化するステップサイズ制御法,2013
577,符号ダイバーシチ受信方式におけるブランチ間の直交性を考慮したアフィン射影型ブラインドマルチユーザ検出器,2013
578,OFDM通信環境下におけるDLS型ダイレクトブラインドZF等化器の設計,2013
579,Supervised NMF using Structured L1 Norm with Overlapping Groups,2013
580,A Wind-Noise Suppressor Based on Wind-Onset Detection and Spectral Gain Modification,2013
581,パラメトリックスピーカを用いたANCシステムの各種検討,2013
582,周波数領域のパワー包絡復元に基づく観測音声のクリッピングノイズ抑圧,2013
583,Property of Array Covariance Matrix Elements and Its Application to DOA Estimation by Uniform Linear Array,2013
584,変調スペクトルに着目したモノラル音源方向推定法の検討,2013
585,A Novel 3-D Array Configuration Using Multiple Regular Tetrahedra for High Resolution 2-D DOA Estimation,2013
586,High Resolution DOA Estimation using GROUSE and EM Algorithms for Low-Cost Array Antenna System,2013
587,フォーマット変換を用いたHDR画像に対するロスレスビット深度スケーラブル符号化,2013
588,カーネル回帰を用いたJPEG再適用法によるJPEG画像の画質改善,2013
589,Near-lossless color image coding using demosaicing-based colorization,2013
590,クラス結合と事前決定に基づいたHEVCのサンプルアダプティブオフセットにおける低演算処理,2013
591,Zero-Forcing THP MIMO通信システムのためのCholesky分解によるprecoding行列生成アルゴリズム,2013
592,OFDM方式における対数の期待値を用いたブラインドチャネル推定法の提案,2013
593,Differentially-Encoded Spatial Modulation MIMO Systems,2013
594,オーバーサンプリングされた受信信号の二次統計量を用いたI/Q 不均衡ブラインド推定法,2013
595,統計的パターン認識による肝癌再発予測,2013
596,医工連携による難治性疾患の診断・治療のためのハードウェア開発,2013
597,ニューロモデュレーション『局所脳冷却』による難治性神経疾患治療,2013
598,表面筋電位信号を利用した発話障害者用意思伝達装置の実現に向けて,2013
599,領域ベース複層MRFに基づくベイズ超解像とハイパーパラメータ推定,2013
600,l0/l1ノルム混合最小化に基づくフレーム内超解像,2013
601,TV正則化フィルタとShockフィルタとを用いた超解像手法の検討,2013
602,自己相似性と自己合同性を用いた画像の超解像,2013
603,IRAPTに基づく音声のF0推定に関する一検討,2013
604,屋外一斉放送における放射タイミング制御による音情報重複の低減 -2局モデルでの検討-,2013
605,変調伝達関数に基づく雑音残響に頑健な音声区間検出法の検討,2013
606,A new Griffiths-Jim beamformer with a compact array of microphones suitable for mobile terminals,2013
607,近接最適性原理に基づくCSD係数FIRフィルタの設計,2013
608,Radeon HD 7970を用いたニューラルネットワークの高並列シミュレーション,2013
609,THP MIMO通信システムにおける送信アンテナ並べ替えの効果に関する検討,2013
610,巻き込み分布に従う位相スペクトル差を持つ位相限定相関関数の統計的解析,2013
611,不十分なGIをもつOFDMシステムにおける等化器の改善法,2013
612,高速移動体通信のためのロバストなMC-CDMA性能評価,2013
613,多重信号遅延時間の推定とその応用,2013
614,DBNによる事象関連電位の分類精度,2013
615,振幅情報に基づくいびき音-呼吸音分類法,2013
616,埋め込み型マーカを利用した印刷画像へのデータ埋め込みと検出手法の改良,2013
617,画像内の肌色ノイズ領域除去を目的とした動き情報と追跡処理を用いた手領域検出手法,2013
618,DSC定理を利用した階層型ロスレス映像符号化の検討,2013
619,画素判別画像を用いた低演算量な2次元カルマンフィルタによる劣化画像復元手法,2013
620,Vectorial Total Variation in Decorrelated Color Space,2013
621,適応的処理を用いた高精度エルミート画像補間法の評価,2013
622,ヒストグラム・パッキングを用いたHDR画像のロスレスビット深度スケーラブル符号化,2013
623,フーリエ位相相関法とPSエルミート補間法を用いた画像のサブピクセルマッチング,2013
624,複製コンテンツの確率的な分散配置を動的に最適化するためのベイズフィルタ,2013
625,文字画像のスパースモデリングと文字検出,2013
626,ARモデルのためのブラインド同定手法の研究,2013
627,ノイズ環境下におけるブラインドデコンボリューション手法の一考察,2013
628,逆ノッチフィルタと低次線形予測器による適応ノッチゲインの実現,2013
629,高次元非線形写像のための圧縮Extreme Learning Machineアルゴリズム,2013
630,スペクトル包絡の相互相関に基づくパラメトリックスピーカの復調評価指標の策定,2013
631,バイアス付き事前SNR推定を用いた一般化MMSE短時間振幅スペクトル推定法におけるミュージカルノイズフリー音声強調,2013
632,ロバスト音声認識向けETSI Advanced Front-End(AFE)の改良に関する検討,2013
633,A Sufficient Condition For Reproducing Kernel Hilbert Spaces Being Separable,2013
634,Algebraic Phase Unwrapping over Collection of Triangles and Its Application,2013
635,Adaptive Generalized Forward-Backward Splitting Method for Multikernel Adaptive Filtering,2013
636,信号部分空間を用いたスパースなインパルス応答のブラインド推定,2013
637,画像注視時の脳波特徴量を用いた画像分類に関する検討(1) -複数の識別結果の統合による高精度化-,2013
638,N100とP300を用いた逐次画像呈示によるP300 spellerの性能向上,2013
639,運動想像脳波識別のための空間パターンの類似性による帯域選択,2013
640,ニューラルネットワークによるシステムの非線形度推定法,2013
641,再最適化によるFIRフィルタ設計の高速化,2013
642,通過域最大平たん阻止域mini-max基準による直線位相ディジタルFIR帯域通過微分器の一設計法,2013
643,線形予測に基づく正弦波強調におけるWienerフィルタの振幅特性について,2013
644,PSOによるIIRフィルタ設計のための早期収束回避法,2013
645,複素正弦波信号の周波数推定のためのフーリエ級数に基づく適応アルゴリズム,2013
646,Shrinkage tuning based on an unbiased MSE estimate for the sparsity-aware adaptive proximal forward-backward splitting,2013
647,複数のニューラルネットワークを用いた リチウムイオン電池の残量推定,2013
648,時変な一次経路に対するFXLMSアルゴリズムの統計力学的解析,2013
649,動領域に対処可能な異なるGuided Filter の合成法の一検討,2013
650,差分平均検出を用いたカラー画像電子透かし法,2013
651,バンド間相関を考慮したマルチスペクトル画像のためのデモザイキング,2013
