,Title,Year
652,カラー照明下における色印象を選択可能な画像統合の検討,2013
653,前処理を用いたステレオエコーキャンセラの学習アルゴリズム,2013
654,NEW STRUCTURE FOR SUPPRESSING SEVERELY DISTORTED ECHO BASED ON CORRELATION BETWEEN NONLINEAR ECHO REPLICA AND RESIDUAL ECHO,2013
655,A Robust Adaptive Learning of Saturation Nonlinearity in Acoustic Echo Cancellation,2013
656,線形予測フィルタを用いたANCシステムの遅延量に関する検討,2013
657,A Correction Term Based SIR Particle Filter Algorithm,2013
658,A Reduced Rank Estimation of Covariance Matrices for EEG Classification,2013
659,Multikernel Adaptive Filtering as Subspace-Parameter Joint Estimation in Sum Space,2013
660,動画像内のディスプレイに生じるフリッカー除去のための領域検出,2013
661,基線長の短い車載ステレオカメラを用いた障害物検出手法の検討,2013
662,走査型電子顕微鏡で撮像された昆虫の種分類に関する検討 ー生息域に基づく分類結果に注目した高精度化ー,2013
663,ラドン変換を用いたカメラ付き携帯端末用ポインティングデバイスの実装,2013
664,非線形歪み補正に対する非線形２次IIRフィルタのパラメータ精度の考察,2013
665,サラウンドパラメトリックスピーカを用いたキャリア波と側帯波の分離放射によるオーディオスポット形成,2013
666,ノイズキャンセラ向け車室内マイクロホン配置の検討,2013
667,演算量軽減型有色性駆動原カルマンフィルタによる雑音抑圧法のDSP実装と性能評価,2013
668,ボリュームデータスパース表現のための三次元非分離冗長重複変換,2014
669,時変未知ベクトルに対するブール圧縮センシングにおける窓幅制御,2014
670,多視点画像のためのPatchMatch Stereoの拡張に関する検討,2014
671,ランク最小化を導入した動画像の事例ベース超解像の高精度化に関する検討,2014
672,A regularization approach for image coding by inverse demosaicing,2014
673,Maximizing constrained capacity in optical wireless communication systems using spatial modulation,2014
674,THP-MIMO通信システムのための適応ビット割当法,2014
675,矩形アレーアンテナの受信信号相関行列における要素間の関係を利用した到来方向推定,2014
676,Faster-Than-Nyquist 信号伝送のためのオーバーラップ処理を用いた周波数領域等化,2014
677,全二重無線通信における包絡線検波器を利用した自己干渉除去法,2014
678,適応くし型フィルタとノッチフィルタを組み合わせたハウリングキャンセラの性能評価,2014
679,非定常信号選択型独立成分分析によるブラインド信号源分離,2014
680,楽曲のヴォーカル特徴量を考慮したカラオケ信号生成法,2014
681,楽曲聴取時の個人の脳波信号を利用した好みの楽曲の識別に関する検討,2014
682,側抑制ニューラルネットワークを用いた時間－周波数領域における音楽信号源分離,2014
683,極小領域オーディオスポットを用いたANCの基礎的検討,2014
684,パラメトリックスピーカにおける非線形歪み補正に関する検討,2014
685,QPSK視覚刺激を用いた脳コンピュータインタフェース,2014
686,多チャンネルSSVEPの位相識別のためのスパースな空間フィルタ設計,2014
687,画像注視時の脳波特徴量を用いた画像分類に関する検討(3) ーMSLPCCAに基づく特徴統合を用いた高精度化ー,2014
688,Non-contact Vital Sign Detection using a Millimeter Wave Sensor and Heartbeat Signal Extraction,2014
689,Heartbeat Signal Extraction utilizing Respiration Modeling for Noncontact Vital Signs Detection,2014
690,リンギングの抑制のための画像成分分離を用いたノンブラインドなぼけ除去法の一検討,2014
691,結晶構造の定式化を基にした非分離型2次元ウェーブレットの構成と応用,2014
692,Reflection Edge Detection from a Single Image and Its Applications,2014
693,A Constrained Use of Total Generalized Variation,2014
694,異種画像間識別における一般化ガウス分布の形状パラメータ推定,2014
695,加算及び積算雑音が存在する音環境システムにおける雑音除去法,2014
696,適応ノッチフィルタによる 低演算フィードバックANCシステムの開発,2014
697,HPSS-NMFを用いたモノラル音楽信号からの歌声抽出,2014
698,Reduced Rank Modeling for Time-Varying Spectral Pattern with Automatic Rank Selection for Supervised NMF,2014
699,Cholesky分解に基づく線形プリコーダを用いたMIMO通信システムの検討,2014
700,フィルタバンクマルチキャリアシステムにおける時間領域でのチャネル推定,2014
701,レイヤ間相関を利用したロスレスDVCの検討,2014
702,ヒストグラムパッキングとグラデーション予測を用いた二階層ロスレスHDR画像符号化,2014
703,様々な阻止域特性を実現可能な直線位相帯域通過最大平たんFIRディジタル微分器の一設計法,2014
704,連続ウェーブレット変換におけるスケールの多項式表現,2014
705,Optimization of spectral-domain graph filters Inspired by Subspace Infromation Criterion,2014
706,画像平均とTVを用いた逆畳み込みによる画像のノイズ除去,2014
707,表裏面スキャン画像のカルマンフィルタによる裏写り除去,2014
708,有限レベル変動域を考慮したファジィ・ベイズフィルタに基づく音環境の一状態推定法,2014
709,A fast Gauss-Seidel-like splitting algorithm for convexly constrained spline smoothing,2014
710,核ノルム最小化による行列データの同時低ランク近似,2014
711,Online learning with compactly supported kernel,2014
712,OpenCLを用いた適応フィルタの効率的実現,2014
713,地震波データのコヒーレンス解析を用いた相似地震識別法の比較評価,2014
714,ベータ過程隠れマルコフモデルを用いたジュウシマツのさえずりの音節自動識別,2014
715,聴診音に含まれる異常呼吸音の検出,2014
716,パケット消失訂正に適した軽量多元LDGM符号の構成と評価,2014
717,GNURadio and SDR testing of 16-QAM UHF/VHF Bit Error Rates,2014
718,A Preprocessing Using Convex Optimization for Algebraic Two-Dimensional Phase Unwrapping,2014
719,Volterra Filters for Representing the Parametric Acoustic Array in Air,2014
720,間引きした2次ボルテラフィルタによる超音波パラメトリックスピーカ歪低減,2014
721,時系列2次元オプティカルフローの複素数表現と低ランク成分・スパース成分の抽出,2014
722,色相を保存するシフトアンシャープマスキングによる物体色再現,2014
723,単体写像を用いたディスプレイプロファイルの構築と色再現への応用,2014
724,話者性の分離と位相情報を用いたテキスト独立型話者識別,2014
725,事前SNR モデルに基づく低演算量・高精度な雑音抑圧法とその車内音声認識評価,2014
726,広帯域複素音声分析を用いたロバスト音声認識ETSI AFE,2014
727,雑音除去とクラスタリングを組み合わせた音声区間検出法の改良,2014
728,MSERを用いた水滴検出手法に関する検討,2014
729,位相限定相関を用いたPCA-LDA顔認証システム,2014
730,MSSGを用いた歩行者抽出のための演算量削減法,2014
731,混合ガウス分布背景モデルを用いた前進カメラによる前景分離法,2014
732,集中化を緩和したACOによるCSD係数FIRフィルタ設計,2014
733,IIRフィルタ設計のための複数群PSOを用いた個体再配置,2014
734,2次元非可分型ブロックリフティング構造に基づくM分割完全再構成フィルタバンクの設計,2014
735,冗長コサイン・サイン変調フィルタバンクの設計,2014
736,KLダイバージェンスを用いたNMFアルゴリズムの変数選択に基づく高速化,2014
737,アンサンブルカーネル回帰とマルチカーネル回帰の汎化性能に関する一考察,2014
738,ADPCMの適応予測器の構造に関する検討,2014
739,ロバスト時変複素AR音声分析に基づく群遅延スペクトルの特性,2014
740,IIR型システムに対する正規直交フィルタを用いたブラインド同定手法の検討,2014
741,A Dual-Microphone Noise Suppressor with an Adjustable Constant Beamwidth,2014
742,A novel fixed point characterization of minimizers of convex functions involving proximable and linear composite terms,2014
743,ノンパラメトリックベイズモデルに基づくFIRフィルタの同定,2014
744,不均一なサンプリング間隔のデータに対する解析手法の研究,2014
745,One-Dimensional Probability Density Function Estimation by Positive Quartic C2-Spline Interpolation and Smoothing,2014
746,部分空間を用いた脳波識別のための空間フィルタの設計,2014
747,事象関連電位を用いた刺激の条件付き発生確率推定,2014
748,Multi-class classification for motor-imagery EEG signals with a reduced rank estimation technique,2014
749,体動雑音に頑健な脈拍数導出アルゴリズム,2014
750,Image Fusion with Multiple Directional LOTs,2014
751,動きのある複数画像を用いた逆カメラレスポンスカーブの推定,2014
752,動き補正を必用としない入力画像 / ガイド画像の統合手法,2014
753,White balancing under multiple light sources using a flash/non-flash image pair,2014
754,複数のマイクロホンアレイを組み合わせた音声強調技術,2014
755,不等間隔マイクロホンアレーによる逐次更新ヒストグラムに基づく複数音源追尾,2014
756,一般化固有値展開に基づく信号部分空間推定と斜射影を用いたDOA推定,2014
757,超解像型音場収音・再現のためのスパース音場表現とパラメトリック辞書学習,2014
758,直接音と床面反射音のHRTF合成に基づく音像定位の検討,2014
759,チャネル別事前分布推定と両耳共通スペクトルゲインを用いた定位保持型バイノーラル音源分離,2014
760,Natural Disasters Topics Detection Over Twitter Data Stream,2014
761,パラメトリックスピーカによる低演算量マルチチャネルANCシステムの実現に関する検討,2014
762,PNLMS/MPNLMSエコーキャンセラにおけるゲイン分配手法の改善,2014
763,部分和を用いた境界演算クラス判別のFPGA実装に関する一検討,2014
764,QMFを用いた音源分離,2014
765,マルチカーネル回帰とアンサンブルカーネル回帰の汎化誤差解析,2014
766,Tight Graph Filter Banks Converted from Filter Banks of Classical Signal Processing,2014
767,システム同定手法を用いた不等間隔なデータからの等間隔データの復元,2014
768,von-Mises分布に従う位相スペクトル差をもつ実信号間の位相限定相関関数の統計的解析,2014
769,サブバンド適応Volterraフィルタの実現方法に関する検討,2014
770,Kernel Adaptive Filtering With Efficient Construction of Dictionaries,2014
771,Performance analysis of the stochastic restricted gradient descent algorithm in RKHS,2014
772,時変な一次経路に対する能動騒音制御の統計力学的解析,2014
773,胃Ｘ線画像の撮像方向推定が与えるHelicobacter pylori感染の識別精度への影響の考察,2014
774,Webコミュニティの階層構造抽出に関する検討 －映像特徴ベクトル間の距離に注目した類似度の導入による高精度化－,2014
775,映像特徴とタグ情報を考慮したネットワーク構造解析に基づくWeb映像検索に関する検討,2014
776,可逆ヒストグラム移動法に基づく画像の改ざん検知,2014
777,ブロックベース線形回帰と非局所的冗長性を利用したデモザイキング,2014
778,色差を考慮したマルチスケール勾配に基づく指向性デモザイキング,2014
779,多重解像度画像を用いたcolorization符号化手法の提案,2014
780,方向選択型リフティングウェーブレット変換の方向情報隠蔽を用いたロスレス画像符号化,2014
781,ストカスティック演算に基づくFIRフィルタの性能評価,2015
782,コサイン・サイン変調フィルタバンクにおける画像端の平均値拡張法,2015
783,非分離冗長重複変換の事例学習設計における効果的辞書更新,2015
784,多次元非分離冗長重複変換のFFT領域並列高速化,2015
785,画像復元のための勾配分解法,2015
786,Efficient image restoration based on a stochastic ADMM,2015
787,RGB画像から得られる小平面の張り合わせによる深度画像の超解像手法の提案,2015
788,修復順序を考慮した画像内テクスチャを用いる反復画像修復法とその評価,2015
789,A Structure-Tensor-Based Regularization Approach to Multichannel Image Restoration,2015
790,Multi-task Learning with Operator-valued Reproducing Kernels,2015
791,フレーム内における信号の開始点の推定,2015
792,グラフサンプリング定理を用いたセンサ配置位置の選択法,2015
793,On a Projection Step by Generalized Orthogonal Complement Matrices for Adaptive Subspace Tracking,2015
794,多腕バンディットによる適応的ブール型圧縮センシング,2015
795,ピンホールカメラを用いた平板金属加工検査システムのための学習辞書による画像ボケ除去,2015
796,Color-Line Vector Field for Multispectral Image Denoising,2015
797,グラフ構造に基づくリランキングを利用したWeb映像検索に関する検討 ～初期検索結果の誤りを考慮した最適化に基づく高精度化～,2015
798,エッジの連続的な方向性を考慮したデモザイキングの精度改善法,2015
799,最適内挿近似理論に基づくスペクトル補間によるMRI断層画像の画質向上の研究,2015
800,音声のスパース性に基づく複数音源定位における最尤推定による計算量削減,2015
801,A Speech-Recognition Oriented Directional Noise Suppressor with Directional-Gain Relaxation,2015
802,音源定位と音声区間検出の有機的統合 --家庭環境を対象に--,2015
803,Kinectを用いた適応マイクロホンアレイによる音声収録,2015
804,半教師あり学習の統計力学的解析と最適スケジューリング,2015
805,Positive Quartic and Biquartic C2-Splines and Their Applications to Two-Dimensional Probability Density Estimation,2015
806,2変量確率分布に従う位相スペクトルをもつ2信号間の位相限定相関関数の統計的性質,2015
807,位相スペクトルが2変量巻き込み分布に従う場合の方向統計学に基づく位相限定相関関数の統計的解析,2015
808,Two-Dimensional Phase Unwrapping Based on Selective Smoothing and Inconsistency Correction,2015
809,最小二乗法を用いた出力欠損データ推定に関する考察,2015
810,欠損を含む音声データの復元,2015
811,QMFを用いた音源分離手法の性能評価,2015
812,新しいサンプリング周波数変換法とその評価,2015
813,サブストリーム毎のビット配分を考慮したTHP MIMO-OFDMシステム,2015
814,二重差動符号化空間変調MIMO伝送方式,2015
815,色度が既知の補助照明を用いた固有画像分解に関する一検討,2015
816,グラフスペクトル解析による次元削減と接空間写像による運動想像時脳波の識別,2015
817,マルチセット正準相関分析による定常的視覚誘発電位の周波数識別,2015
818,空間フィルタのスパース化による定常的視覚誘発電位の周波数・位相同時識別,2015
819,区間演算及び境界演算による多変量混合ガウス分布の演算量削減法,2015
820,サンプルを中心とした混合分布モデルに基づいたクラスタリング,2015
821,分枝限定法に基づく準スパース係数帯域通過フィルタの設計,2015
822,劣勾配によるモフォロジカルネットワークの学習,2015
823,MLDとアクティベーション行列圧縮を用いたNMFベース音響イベント検知,2015
824,複数マイク信号間の相互相関関数に基づく残響環境下の音響オンセット検知と方向推定,2015
825,線形変換を用いたカラー画像のブロックベース符号化,2015
826,広帯域ロバスト複素AR音声分析を用いた音声認識フロントエンド,2015
827,フィードフォワード型能動騒音制御システムにおける帰還系相殺処理の重要性について,2015
828,Quadratic Model for Reference Based Image Filtering,2015
829,位相直線性に基づく打撃区間検出による突発雑音抑圧法とそのキーワードスポッティング評価,2015
830,マルチカーネル適応フィルタのための効果的な辞書学習,2015
831,チェビシェフ多項式近似による画像ノイズ除去フィルタの固有値フィルタリング,2015
832,チェビシェフ多項式近似を利用したBM3Dの繰り返し処理による固有値フィルタリング,2015
833,離散KLTによる定数時間バイラテラルフィルタ,2015
834,Domain Transform に基づくエッジ保存型多重スケール分解,2015
835,DCT Based Pitch Extraction for Speech Signal Using Sub-Harmonic Summation,2015
836,雑音パワーの時間変動分布に基づいた定常雑音推定,2015
837,雑音と歪みを有する音源からの原波形の復元,2015
838,基本周波数の位相スペクトル追跡に基づく雑音下音声強調,2015
839,最適制御のための近接分離法,2015
840,Alternating Projection for Low-Rank and Nonnegative Matrices and its Application to Supervised NMF,2015
841,運動ぼけ除去と連続時間再現に関する時間周波数領域理論,2015
842,The Optimum Running Approximation of Signals Having Spectrums Expressed By Nonuniform Fourier Series,2015
843,QRマップを用いたJPEG画像の画質評価および圧縮率推定,2015
844,4分木構造推定と高速イントラモード決定手法によるH.265/HEVCの計算時間削減,2015
845,レスポンスカーブ関数推定と合成勾配正則化による高ダイナミックレンジ画像生成,2015
846,2種類の差分情報を利用したハイスピードカメラの高解像度イメージングに関する原理的検討,2015
847,コンピュータスクリーンの角膜反射画像からの視線推定,2015
848,動電型スピーカの物理パラメータにより設計されたVolterraフィルタに関する一考察,2015
849,一般化サイドローブキャンセラによる騒音源分離を利用したマルチチャネルフィードフォワードANCシステムに関する検討,2015
850,パラメトリックスピーカの歪み補正に関する検討,2015
851,Supervised Nonnegative Matrix Factorization with Itakura-Saito Divergence for Music Transcription.,2015
852,キャリア波と複数側帯波の独立遅延制御によるパラメトリックスピーカ近傍再生の検討,2015
853,短時間領域に含まれる異常呼吸音の特徴検出,2015
854,肺音解析に基づく異常呼吸音の自動簡易判別法,2015
855,部分空間制約を用いた多次元線形判別法による単一試行事象関連電位の識別,2015
856,胃X線画像を用いたHelicobacter pylori感染の高精度識別に関する検討 (1) -識別精度向上に有効な画像領域の抽出手法-,2015
857,胃X線画像を用いた胃がん発症リスクの推定 -リスク推定に用いる分類手法の比較による初期検討-,2015
858,位相差の最小二乗近似による画像の非整数精度のシフト量推定,2015
859,カメラの移動撮影によるオンライン3次元計測システムとその評価,2015
860,位相限定相関法のためのFPGAアクセラレータのOpenCLベース設計と性能評価,2015
861,画像注視時の脳波特徴量を用いた画像分類に関する検討(5) - KESLME を用いた教師あり分類結果統合に基づく高精度化 -,2015
862,MMT FireFort-LDGM符号と8Kスーパーハイビジョン伝送実験による性能評価,2015
863,移動物体のトラッキングにおける位相情報の利用,2015
864,拡張ネストアレーによる高分解能到来方向推定,2015
865,ブール圧縮センシングによる適応グループテストのための推定陽性アイテム数に基づくプールサイズ制御法,2015
866,中継ノードにバッファを用いた二段階リンク選択型協調通信の理論解析,2015
867,係数誤差最小化に基づくステップサイズ制御法を用いたステレオ音響エコーキャンセラ,2015
868,フィードバック形ブラインド信号源分離における遅延制約の緩和,2015
869,ノルム一定な時変一次経路に対する能動騒音制御の統計力学的解析,2015
870,ACLAに基づく適応ノッチフィルタの定常状態におけるMSEの閉じた形での導出,2015
871,時変全域通過フィルタを前処理に用いたステレオエコーキャンセラの学習アルゴリズム,2015
872,Shrinkage tuning based on a system-mismatch estimation for the sparsity-aware adaptive proximal forward-backward splitting,2015
873,競合型ラベル伝播を基にした顕著性検出,2016
874,位相限定相関法における周波数領域の誤差に着目した画像の高精度な平行移動量推定,2016
875,A Hybrid Spatio-Spectral Total Variation Regularization for Hyperspectral Image Restration,2016
876,グラフスペクトルフィルタリングを用いたメッシュ変形による画像リターゲティング,2016
877,畳み込みニューラルネットワークを用いた音声強調,2016
878,QMFを用いた帯域分割に基づく音源分離,2016
879,１チャンネルマイクロホンによる音響信号の到来方向推定法,2016
880,キャリア波と側帯波の多重アレー処理による室内反射低減型パラメトリックスピーカシステムの検討,2016
881,メタヒューリスティックによるCSD係数FIRフィルタ設計における探索過程の検証,2016
882,2次元最大平たんハーフバンドFIRディジタルフィルタのBernstein多項式に基づく閉じた伝達関数,2016
883,低遅延帯域通過最大平たんFIRディジタルフィルタの一設計法,2016
884,M分割リフティングベース非線形位相フィルタバンクの可逆な非拡張畳み込み,2016
885,スパースNeugebauerモデルに基づく分光反射率の推定,2016
886,空間-波長構造テンソルに基づくハイパースペクトル画像のための正則化,2016
887,Image smoothing subject to $L_0$ gradient constraint,2016
888,領域分割に基づくDictionaryを用いたシングルフレーム超解像,2016
889,長さが2のべき乗間のデータを計算効率よく取り扱える高速フーリエ変換法,2016
890,B-スプラインを用いた曲線類似度計算法の性能評価,2016
891,A Best Upper Bound of the Condition Number with Trace Constraints and Its Application to Subspace Tracking,2016
892,A design of convex regularizer for sparsity-aware recovery of certain piecewise continuous signals,2016
893,ZF-THPを用いたMU-MIMO通信システムのためのユーザースケジューリングアルゴリズム,2016
894,OFDM/OQAMにおけるプリアンブルを用いたI/Q不均衡推定法,2016
895,Minimum Redundancy Linear Array Geometry Based on 2q-th Order Cumulant-Based Array Processing,2016
896,FM連続波レーダにおけるドップラー検知のための送信波形とその受信処理,2016
897,JPEG XRのためのより効率的なリフティング構造,2016
898,事例学習辞書とスパース表現を用いたノイズ低減の多露光画像合成法,2016
899,オールパスフィルタに基づくウェーブレットによる高精細圧縮動画像のフリッカー低減,2016
900,DCT係数の外れ値に基づいたH.265/HEVCの 高速イントラモード決定手法,2016
901,伝達関数ゲイン基底NMFを用いた遠方雑音抑圧の実環境での評価,2016
902,位相歪み特徴量を用いた音声強調のための位相復元,2016
903,非凸二次制約付き最適化を利用したMirror フィルタのパラメータ推定法,2016
904,参照信号を用いたマイクロホンアレーの校正における球面波モデルの適用,2016
905,信号処理シミュレーションにおけるC言語の有効利用について,2016
906,遊びながら学ぶMATLABプログラミング,2016
907,Pythonプログラミングによる画像・映像処理,2016
908,視覚刺激を用いた脳コンピュータインタフェースにおけるキャリブレーション削減のための参照信号の効果的な変換法,2016
909,最小二乗法を用いた出力欠損データ推定アルゴリズムに関する考察,2016
910,シングルチャネルNMFを用いたマルチチャネルNMFの初期値設定法,2016
911,疑似乱数スペクトル順列を用いたダウンサンプリング型スパースFFT,2016
912,実信号向けのダウンサンプリングに基づくスパースＦＦＴ,2016
913,インパルス性雑音を含む音声データからの源音復元,2016
914,能動騒音制御の適応速度に関する統計力学的解析,2016
915,ガウシアンカーネルパラメータの適応最適化,2016
916,音源分布に基づいて教師信号を生成する目的音強調法,2016
917,半教師有りNMFを用いた音響イベント検知,2016
918,サブバンド適応Volterraフィルタにおける最適サブバンド数の自動設定法,2016
919,フィードフォワードANCシステムのためのNLMSアルゴリズムのFPGAへの実装法,2016
920,ラベルプロセスを用いたポアソンノイズ重畳画像の修復と領域分割,2016
921,人間の知覚特性に基づく高効率映像圧縮技術の検討,2016
922,画像・音声特徴量を用いた「ゆるキャラ」の人気予測,2016
923,球面三角法を用いた全天周画像の前景拡大,2016
924,確率的勾配法を用いた多重構造要素オープニングフィルタの学習,2016
925,多重構造要素ダイレーション・エロージョンによる画像の雑音除去と欠損補間,2016
926,チャンネル間の連結度を利用した脳波アーチファクト除去,2016
927,VHF帯広帯域無線通信システムにおけるチャネル推定の効果,2016
928,MIMO受信機における周波数オフセット推定可能範囲の拡大,2016
929,Faster-than-Nyquist 信号伝送のための繰り返し周波数領域チャネル推定,2016
930,サブキャリア選択変調を用いた広帯域通信方式の設計指針,2016
931,パイロット信号を用いた微弱OFDM信号検出,2016
932,Simple Thresholding for Reflectance Estimation of Hyperspectral Images,2016
933,影反射領域の拡大によるGMMに基づく影反射除去法の改善,2016
934,パラメータ最適化によるen-face OCTの観測過程推定,2016
935,Maxout関数によるモフォロジカルフィルタの拡張,2016
936,深層学習を用いた胃X線画像におけるHelicobacter pylori感染識別手法の高精度化に関する検討,2016
937,胃X線画像を用いたHelicobacter Pylori感染の高精度識別に関する検討 (4) -大域的及び局所的性質に基づく注目領域の抽出-,2016
938,分離信号の確率密度関数を利用した心音と肺音の分離精度の向上,2016
939,Kinect sensorから得られる距離画像を用いた人の呼吸による胸部の距離変化の計測と適応フィルタによる呼吸数推定,2016
940,パイロット適応ノッチフィルタにおけるステップサイズパラメータ設定方法に関する検討,2016
941,チャネル間相関低減を用いたブレインコンピュータインタフェイスの性能の向上,2016
942,電磁波信号からの複数狭帯域雑音除去,2016
943,バーチャルセンシングを用いたフィードフォワードANCシステムにおける経路追従性に関する検討,2016
944,Plug-and-play image restoration with operator decoupling,2016
945,HPFによる特徴抽出と共役勾配法を用いた画像のBlind Deconvolution,2016
946,グラフ信号処理を用いたcolorization符号化に基づくカラー画像圧縮手法,2016
947,凸最適化アルゴリズムを用いたBinary-Continuous分解の解法,2016
948,A Branch Cut Type Sign Estimator for Single-Frame Fringe Projection Profilometry,2016
949,動電型スピーカシステムの非線形パラメータ推定法における評価関数を変えた場合のパラメータ推定精度に関する検討,2016
950,ANCと聴覚マスキングに基づく工場騒音の不快感低減 ～ANCの制御帯域と騒音のピーク周波数を変化させた条件における音声了解性～,2016
951,Alternating Direction Method of Multipliersに基づく音響信号復元,2016
952,統計学的検定を利用した定常雑音推定,2016
953,Automatic gain control with integrated noise suppression for specified target and background-noise levels,2016
954,周波数標本化と再帰的最適化を必要としない2階微分器の設計,2016
955,Wavelet Analysis for Multiple Frequency and Signal Classification in Linear Phased Array Model,2016
956,再生核ヒルベルト空間の積空間におけるグラム行列の近似計算,2016
957,行列ランク最小化に基づく一般化主成分分析手法による音声修復手法,2016
958,複素固有値を考慮した有向グラフのためのグラフスペクトルフィルタの設計,2016
959,マルチフィルタリングによる高速画像補間,2016
960,シングルパスSAR強度画像を用いた地表面の3次元計測に関する検討,2016
961,ダブルスパースモデルとオンライン辞書学習を用いた高速MR撮像法,2016
962,解像度プログレッシブ伝送機能を有する分散映像符号化,2016
963,Web映像検索のためのグラフマイニングを用いたリランキング手法,2016
964,Listener Envelopmentにおける多音源感の定量的な指標の検討,2016
965,sinc補間を用いた零位相ノイズ除去,2016
966,音源信号の特性を考慮した時空間スパース音場分解の検討,2016
967,複素音声分析を用いた隠れマルコフモデルによる音声合成,2016
968,An efficient implementation of time-domain spectrogram factorization using projected gradient iterates,2016
969,固有値分解と列空間推定を用いたDOSYのための高速スペクトル分離法,2016
970,Huber損失関数を用いたロバストな三重位相差型GPS,2016
971,Global convergence of a parallel projection method for certain nonconvex feasibility problems,2016
972,双直交指向性離散コサイン変換の設計,2016
973,ストカスティック演算に基づく省エネルギーガンマトーンフィルタのハードウェア実現,2016
